Betweenness unDir,Bridging unDir,Centroid unDir,Closeness unDir,Degree unDir,Eccentricity unDir,EigenVector unDir,gene name,node type,Radiality unDir,score,Stress unDir
1207.798543,14.24927786,-2606,1.57E-04,86,0.25,0.042284817,RPS11,result,4.882216324,1.12E-04,43456
323.8817112,11.85956298,-2871,1.50E-04,34,0.25,0.015186347,MYL12A,result,4.794293298,1.12E-04,6422
149.3795172,88.27122739,-2841,1.51E-04,11,0.25,0.006669725,MAPKAPK3,result,4.804246848,1.12E-04,4716
105.8227505,23.01884576,-2978,1.48E-04,11,0.25,0.006262143,PEX7,result,4.758792303,1.12E-04,2956
1905.978825,27.56932102,-2726,1.54E-04,55,0.25,0.020784084,CEBPB,result,4.842402123,1.11E-04,41478
465.2162673,43.77733797,-2902,1.50E-04,21,0.25,0.008832363,TAL1,result,4.784007963,1.11E-04,7774
1455.03874,134.5496931,-2939,1.49E-04,16,0.25,0.006573986,PDK1,result,4.771731918,1.11E-04,16080
5.595490975,14.01698749,-2997,1.08E-04,3,0.2,4.63E-04,PDK2,result,3.924021234,1.34E-04,54
7033.868907,12.0554845,-2668,1.55E-04,134,0.25,0.03458179,HLA-B,result,4.861645654,1.11E-04,95174
828.9802706,27.14248421,-2832,1.51E-04,31,0.25,0.015151021,COMMD1,result,4.807232913,1.11E-04,21980
145.7438068,143.7502336,-2867,1.17E-04,4,0.2,0.001278061,PTGIS,result,4.166224287,1.11E-04,1626
314.2679792,47.48421223,-2941,1.49E-04,16,0.25,0.007478252,UBE2R2,result,4.771068348,1.11E-04,9568
333.7391737,34.85155292,-2917,1.49E-04,18,0.25,0.00739638,MLTK,result,4.779031188,1.11E-04,6474
2820.102545,42.20885363,-2679,1.55E-04,61,0.25,0.029776746,HNRNPC,result,4.857996019,1.11E-04,58250
5833.062511,13.49195398,-2678,1.55E-04,120,0.25,0.038486436,COPS6,result,4.858327804,1.11E-04,96636
2196.62018,21.37486511,-2750,1.53E-04,67,0.25,0.023677114,NCOR1,result,4.834439283,1.10E-04,52700
191.3877184,48.4581456,-2767,1.53E-04,21,0.25,0.013883822,H2AFY,result,4.828798938,1.10E-04,10290
869.8074576,63.82752665,-2887,1.50E-04,18,0.25,0.006153096,DMWD,result,4.788984738,1.10E-04,10860
18.87441701,10.40071208,-2896,1.50E-04,16,0.25,0.012843197,BAG4,result,4.785998673,1.10E-04,742
2215.125639,41.33795538,-2854,1.51E-04,38,0.25,0.013734678,BCL6,result,4.799933643,1.10E-04,47084
117.9970101,21.79591244,-2830,1.51E-04,12,0.25,0.008473025,IARS2,result,4.807896483,1.10E-04,2168
30.36319668,9.390289293,-2967,1.48E-04,11,0.25,0.006601743,CRY2,result,4.762441938,1.10E-04,390
435.3131394,180.6041687,-2835,1.51E-04,9,0.25,0.004799111,LIN7A,result,4.806237558,1.10E-04,9838
607.2276676,25.84587443,-2772,1.53E-04,36,0.25,0.013208121,RNF185,result,4.827140013,1.10E-04,13460
5.309494231,9.062531646,-3003,1.10E-04,4,0.2,9.88E-04,ATP6V0D2,result,3.974452555,1.10E-04,28
461.415556,274.9658382,-2972,1.48E-04,7,0.25,0.006210797,NSD1,result,4.760783013,1.10E-04,5808
590.0792531,36.28921642,-2880,1.50E-04,28,0.25,0.011684351,TPM4,result,4.791307233,1.09E-04,19794
68.13462628,11.12159724,-2941,1.49E-04,16,0.25,0.007975178,UBA3,result,4.771068348,1.09E-04,936
8265.570793,26.30903806,-2632,1.56E-04,96,0.25,0.028507953,IQCB1,result,4.873589914,1.09E-04,139682
29.31301057,17.10794717,-2970,1.14E-04,8,0.2,0.00193262,CHRM3,result,4.093231586,1.09E-04,386
1574.256693,27.29653643,-2821,1.52E-04,50,0.25,0.018741006,TBP,result,4.810882548,1.09E-04,43408
1623.027781,106.9857597,-2837,1.51E-04,21,0.25,0.007614454,CNOT1,result,4.805573988,1.09E-04,24906
0,0,-3013,8.68E-05,1,0.166666667,3.46E-05,HAMP,result,3.175846052,1.09E-04,0
343.1080406,42.79952286,-2904,1.50E-04,21,0.25,0.010691799,G6PD,result,4.783344393,1.09E-04,9030
71.06965509,50.61146688,-2844,1.51E-04,8,0.25,0.005863755,ACO1,result,4.803251493,1.09E-04,1288
5.398726446,11.14133318,-2976,1.13E-04,5,0.2,0.001583759,VCAM1,result,4.062375581,1.09E-04,122
4.07313134,13.04366926,-2949,1.49E-04,5,0.25,0.00515705,RAVER1,result,4.768414068,1.08E-04,194
795.6821785,34.99794653,-2904,1.50E-04,28,0.25,0.009814442,BANF1,result,4.783344393,1.08E-04,18494
26.04642963,16.39643158,-2983,1.48E-04,7,0.25,0.004441783,ATP5J,result,4.757133378,8.66E-04,226
885.1430316,118.9250623,-2778,1.53E-04,24,0.25,0.013806221,KRT16,result,4.825149303,1.31E-04,31248
415.1332719,178.6524536,-2805,1.52E-04,11,0.25,0.007958389,PTK6,result,4.816191108,1.08E-04,9550
26.60532587,7.5306288,-2945,1.49E-04,14,0.25,0.008306643,MYH14,result,4.769741208,1.08E-04,554
30.94629923,8.576918082,-2960,1.48E-04,11,0.25,0.006770619,EDC3,result,4.764764433,1.08E-04,494
2.998453826,7.76265661,-2987,1.48E-04,5,0.25,0.004405733,SATB2,result,4.755806238,1.08E-04,74
4848.905876,19.28300719,-2669,1.55E-04,95,0.25,0.02651292,SMAD4,result,4.861313869,1.08E-04,86302
0,0,-3013,7.90E-05,1,0.166666667,1.06E-06,C6orf15,result,2.800597213,1.08E-04,0
6026.931624,1634.422135,-3006,1.04E-04,3,0.2,1.03E-04,ST8SIA2,result,3.800265428,9.71E-04,35340
246.1763508,44.72773697,-2867,1.51E-04,17,0.25,0.007085481,WIPF1,result,4.795620438,1.08E-04,7476
154.2638969,71.53721347,-2934,1.49E-04,12,0.25,0.006863501,TMSB4X,result,4.773390843,1.08E-04,4486
0.525974026,0.662806643,-2984,1.48E-04,5,0.25,0.004801656,TEX10,result,4.756801593,1.08E-04,4
846.2474251,1214.094222,-2977,1.48E-04,4,0.25,0.003559496,IFITM3,result,4.759124088,1.08E-04,38408
185.7320226,36.32318876,-2867,1.51E-04,21,0.25,0.012493408,GSTP1,result,4.795620438,1.08E-04,7424
64.42475289,89.41741878,-2980,1.48E-04,6,0.25,0.004269661,NME4,result,4.758128733,1.08E-04,486
277.0862642,23.12852162,-2939,1.16E-04,14,0.2,0.002131377,CD93,result,4.145321831,1.08E-04,4140
1.069396529,11.4387846,-2977,1.10E-04,3,0.2,7.50E-04,FICD,result,3.990378235,1.08E-04,20
1849.769609,14.82641932,-2687,1.55E-04,89,0.25,0.041886716,RPL11,result,4.855341739,1.07E-04,57452
52.25431166,11.98942464,-2917,1.21E-04,14,0.2,0.005742012,KANK1,result,4.252488388,1.07E-04,1040
31.45277975,24.22717247,-2974,1.48E-04,9,0.25,0.00609005,DAD1,result,4.760119443,1.07E-04,382
29.10274326,11.49109328,-2978,1.48E-04,7,0.25,0.004592985,ABCB1,result,4.758792303,1.07E-04,250
50.92018059,9.79632096,-2941,1.49E-04,15,0.25,0.008162276,PTTG1,result,4.771068348,1.07E-04,682
54.30373127,27.06150699,-2943,1.49E-04,10,0.25,0.006213104,ESPL1,result,4.770404778,0.001815688,900
2107.715302,23.57225923,-2672,1.55E-04,62,0.25,0.025481301,SRSF1,result,4.860318514,1.07E-04,40880
13.08439181,10.1058781,-2979,1.48E-04,6,0.25,0.004235757,ELMO1,result,4.758460518,1.07E-04,152
37.09419159,836.3300038,-3001,1.48E-04,2,0.25,0.003489595,TRIM59,result,4.751161248,1.07E-04,2336
21.52669433,6.904803734,-2955,1.49E-04,14,0.25,0.007061665,UBOX5,result,4.766423358,1.07E-04,644
14.43053138,4.296746985,-2990,1.48E-04,9,0.25,0.00472331,DCP1B,result,4.754810883,1.07E-04,140
1008.108622,22.80143423,-2748,1.53E-04,50,0.25,0.020817982,PIAS1,result,4.835102853,1.07E-04,26830
716.1918506,23.44148834,-2804,1.52E-04,41,0.25,0.015984092,PFDN5,result,4.816522893,1.07E-04,16902
328.5634439,1664.074498,-2816,1.52E-04,5,0.25,0.005996227,PDE1A,result,4.812541473,1.07E-04,11806
1875.331754,87.63404403,-2934,1.49E-04,17,0.25,0.006430741,SDCBP,result,4.773390843,1.07E-04,20546
13.17943709,13.74317722,-2973,1.12E-04,4,0.2,0.001076442,RBM41,result,4.027538155,1.06E-04,174
644.9208774,40.3077388,-2861,1.51E-04,30,0.25,0.014658227,CDC25B,result,4.797611148,1.06E-04,15966
495.7554772,95.50130013,-2858,1.19E-04,10,0.2,0.001922301,KNG1,result,4.209024552,1.06E-04,7772
819.2636015,29.1030902,-2715,1.54E-04,38,0.25,0.01675021,MAPRE1,result,4.846051758,1.06E-04,22552
18.1234521,4.222499738,-2974,1.48E-04,11,0.25,0.005715114,PER1,result,4.760119443,1.06E-04,234
0,0,-2989,1.06E-04,2,0.2,1.94E-04,REG3A,result,3.872926344,1.06E-04,0
2.93125973,6.217573804,-3007,1.47E-04,4,0.25,0.003736519,WASF3,result,4.749170537,1.06E-04,14
861.9146627,29.02983166,-2693,1.55E-04,43,0.25,0.02022205,CDK7,result,4.853351029,1.06E-04,25580
2537.283033,70.80244643,-2884,1.50E-04,30,0.25,0.011240259,RAB11A,result,4.789980093,1.06E-04,37458
50.39976062,15.84106142,-2925,1.49E-04,17,0.25,0.009499288,PDCD5,result,4.776376908,1.06E-04,2738
7.368259869,4.887830686,-2980,1.48E-04,8,0.25,0.006022159,EIF4G3,result,4.758128733,1.06E-04,86
6324.432925,63.02946783,-2746,1.53E-04,54,0.25,0.01682838,ATM,result,4.835766423,1.06E-04,84452
22.17279991,42.45876126,-2811,1.52E-04,9,0.25,0.009041101,CDK18,result,4.814200398,1.06E-04,998
60.82014701,34.02521999,-2976,1.48E-04,7,0.25,0.0043829,PBLD,result,4.759455873,1.06E-04,508
636.7397205,33.55469906,-2900,1.50E-04,23,0.25,0.00837871,PFN2,result,4.784671533,1.06E-04,13206
2746.464074,30.05344401,-2769,1.53E-04,64,0.25,0.024539575,RAN,result,4.828135368,1.06E-04,54834
25629.63112,122.784134,-2678,1.55E-04,53,0.25,0.01401624,FN1,result,4.858327804,1.06E-04,266222
25.50203382,27.68333569,-2958,1.13E-04,7,0.2,0.001371503,F13A1,result,4.052090246,1.27E-04,434
221.6939454,10.56555478,-2925,1.49E-04,25,0.25,0.009605974,NELFCD,result,4.776376908,1.05E-04,2312
206.381862,130.4320902,-2936,1.10E-04,6,0.2,6.44E-04,CST3,result,3.995686795,1.05E-04,1734
1153.738294,98.15058686,-2905,1.50E-04,19,0.25,0.009242754,RQCD1,result,4.783012608,1.05E-04,24312
11.40716311,22.1318993,-2957,1.49E-04,7,0.25,0.006020832,CCDC8,result,4.765759788,1.05E-04,1746
2240.287047,22.03255206,-2718,1.54E-04,63,0.25,0.019254893,RARA,result,4.845056403,1.05E-04,52132
33.96662155,65.23133049,-2855,1.51E-04,7,0.25,0.006013156,NR1D1,result,4.799601858,1.05E-04,1080
872.1605859,27.38422432,-2850,1.51E-04,33,0.25,0.013672787,SAFB,result,4.801260783,1.05E-04,13290
25.59614589,35.52760793,-2934,1.18E-04,7,0.2,0.002421175,KIF13B,result,4.195089582,1.05E-04,554
0,0,-2995,1.48E-04,3,0.25,0.004303167,C20orf27,result,4.753151958,1.05E-04,0
1334.821887,110.3323101,-2819,1.52E-04,23,0.25,0.010920625,APOB,result,4.811546118,1.05E-04,33880
85.03181863,11.43386718,-2948,1.49E-04,22,0.25,0.01082057,PRUNE,result,4.768745853,1.05E-04,908
4.813819598,17.57773791,-2985,1.12E-04,4,0.2,0.001272314,ASB10,result,4.02853351,1.05E-04,74
408.6756918,55.1984166,-2835,1.20E-04,12,0.2,0.002714285,HOMER3,result,4.241871267,1.05E-04,5740
633.4807708,59.21284285,-2902,1.50E-04,17,0.25,0.006359091,YTHDC1,result,4.784007963,1.05E-04,11414
280.4664021,47.20295216,-2935,1.49E-04,14,0.25,0.006130636,ANAPC10,result,4.773059058,1.05E-04,8714
0.456435006,2.915786609,-2997,1.09E-04,3,0.2,7.60E-04,DNASE1,result,3.951891175,1.05E-04,8
5109.725333,134.2084496,-2805,1.52E-04,30,0.25,0.011656489,FGFR1,result,4.816191108,1.05E-04,62780
32.7913037,136.1672781,-2981,9.13E-05,2,0.166666667,7.10E-05,TMEM134,result,3.365295289,1.05E-04,302
1224.793259,277.8821595,-2958,1.48E-04,10,0.25,0.004711078,GRM1,result,4.765428003,1.05E-04,15312
168.7976646,27.09553023,-2934,1.17E-04,15,0.2,0.003050396,CPLX1,result,4.172859987,1.05E-04,2232
5870.877377,72.99187456,-2787,1.52E-04,46,0.25,0.013858782,PPP3CA,result,4.822163238,1.05E-04,66538
11.96854956,29.30296713,-2979,1.11E-04,3,0.2,7.59E-04,TGFA,result,3.99933643,1.04E-04,332
33.41552136,27.16804682,-2960,1.48E-04,7,0.25,0.004624156,FAM193B,result,4.764764433,1.04E-04,520
267.0493018,43.54185134,-2728,1.54E-04,23,0.25,0.012447283,BMX,result,4.841738553,1.04E-04,10306
1884.678306,25.20649315,-2806,1.52E-04,45,0.25,0.0153511,PPP1CB,result,4.815859323,1.04E-04,27340
394.7636942,33.11788833,-2899,1.50E-04,24,0.25,0.009823323,CCNT1,result,4.785003318,1.04E-04,14432
24.49146102,4.849059677,-2993,1.08E-04,9,0.2,8.12E-04,CNOT6L,result,3.927007299,1.04E-04,162
170.4273799,43.34260867,-2789,1.52E-04,18,0.25,0.011276415,HIST1H2BB,result,4.821499668,1.04E-04,8398
6573.898167,20.32006624,-2473,1.60E-04,136,0.25,0.051654885,HIST1H4A,result,4.926343729,1.04E-04,164160
113.6555698,29.84411426,-2875,1.50E-04,13,0.25,0.007290008,DOCK1,result,4.792966158,1.04E-04,4478
131.9932996,12.76655924,-2904,1.50E-04,18,0.25,0.007636476,RALBP1,result,4.783344393,1.04E-04,1910
1928.542257,44.66550382,-2752,1.53E-04,51,0.25,0.023035118,TUBB2B,result,4.833775713,1.04E-04,52370
96.95017607,27.68555332,-2956,1.49E-04,14,0.25,0.007912508,CDKN1C,result,4.766091573,1.04E-04,3854
6.199132084,4.065850096,-2986,1.48E-04,6,0.25,0.00464762,C1orf86,result,4.756138023,1.04E-04,96
980.5158711,16.57305696,-2780,1.53E-04,54,0.25,0.022084785,RELB,result,4.824485733,1.04E-04,22684
336.6693051,16.53727348,-2822,1.52E-04,32,0.25,0.016220558,CKB,result,4.810550763,1.04E-04,10790
109.8206891,23.09158206,-2920,1.49E-04,17,0.25,0.009689393,EXO1,result,4.778035833,1.04E-04,2090
36.46439695,227.5462803,-2973,1.07E-04,3,0.2,5.29E-04,SPTSSA,result,3.903118779,1.04E-04,1442
789.4913235,98.54121271,-2954,1.49E-04,13,0.25,0.005402277,SCP2,result,4.766755143,1.04E-04,8870
588.0835743,103.9900009,-2918,1.49E-04,13,0.25,0.005961993,KCNIP3,result,4.778699403,1.04E-04,11480
13.5812992,15.18344883,-2980,1.05E-04,3,0.2,1.29E-04,SAA2,result,3.847378898,1.04E-04,138
2637.499588,32.94595283,-2646,1.56E-04,64,0.25,0.030042265,DDX17,result,4.868944924,1.03E-04,69438
2367.845717,26.91249508,-2627,1.56E-04,68,0.25,0.027985416,MCM7,result,4.875248839,1.03E-04,59868
96.29826705,24.40747379,-2832,1.51E-04,13,0.25,0.008068846,POLI,result,4.807232913,1.03E-04,1988
4464.776043,53.32985935,-2811,1.52E-04,45,0.25,0.014621657,CANX,result,4.814200398,1.03E-04,80434
11.85395055,16.95165301,-2871,1.17E-04,8,0.25,0.002619446,GAB3,result,4.168878567,1.03E-04,490
5999.586373,23.04265539,-2599,1.57E-04,105,0.25,0.032448821,PXN,result,4.884538819,1.03E-04,128216
2546.545111,21.51170107,-2671,1.55E-04,83,0.25,0.031506635,H2AFX,result,4.860650299,1.03E-04,57368
698.6230433,26.85352468,-2866,1.51E-04,32,0.25,0.012033236,PPM1G,result,4.795952223,2.43E-04,17664
20.91220533,80.95509271,-2868,1.50E-04,5,0.25,0.005155831,PCYT1B,result,4.795288653,1.03E-04,826
2056.715392,60.6077503,-2813,1.52E-04,35,0.25,0.011649306,TOM1L1,result,4.813536828,1.03E-04,35724
0,0,-3013,9.09E-05,1,0.166666667,4.01E-05,APOL1,result,3.350033179,1.03E-04,0
63.79853423,10.24392315,-2897,1.50E-04,21,0.25,0.0129151,RTCB,result,4.785666888,1.03E-04,1574
3014.637645,17.18784223,-2745,1.53E-04,77,0.25,0.021893059,BARD1,result,4.836098208,1.03E-04,54834
0.457993967,2.195983676,-2929,1.49E-04,5,0.25,0.005683974,NISCH,result,4.775049768,1.03E-04,10
936.6723766,156.4690863,-2919,1.49E-04,14,0.25,0.007288972,CSTB,result,4.778367618,1.03E-04,11790
8180.320051,18.24932961,-2635,1.56E-04,117,0.25,0.028203604,TERF1,result,4.872594559,1.03E-04,122620
0,0,-2940,1.49E-04,4,0.25,0.004633052,PEAK1,result,4.771400133,1.02E-04,0
3.146844672,38.40631368,-2976,1.14E-04,2,0.2,0.001174782,PIWIL2,result,4.078964831,1.02E-04,116
5598.727491,21.97361871,-2722,1.54E-04,72,0.25,0.01998744,POT1,result,4.843729263,1.02E-04,95222
402.3624741,20.03598697,-2885,1.50E-04,27,0.25,0.010734695,BUB1B,result,4.789648308,1.02E-04,11934
7557.201482,22.22493413,-2514,1.59E-04,138,0.25,0.054768529,RUVBL2,result,4.912740544,1.02E-04,201584
8577.416008,20.54132574,-2522,1.59E-04,155,0.25,0.058503535,RUVBL1,result,4.910086264,1.02E-04,217718
605.9154264,34.73990235,-2747,1.53E-04,31,0.25,0.016035814,RPAP3,result,4.835434638,1.02E-04,16772
6835.179829,37.44257309,-2662,1.55E-04,86,0.25,0.026171292,STAT1,result,4.863636364,1.02E-04,121642
269.3872901,83.33991903,-2844,1.19E-04,9,0.2,0.002190658,FCGR3A,result,4.214001327,1.02E-04,4030
27.69965298,6.459381103,-2939,1.49E-04,14,0.25,0.009016776,PELO,result,4.771731918,1.02E-04,474
438.2953953,90.24623302,-2892,1.50E-04,16,0.25,0.009172985,DAPK3,result,4.787325813,1.02E-04,9254
554.4071351,20.108027,-2844,1.51E-04,38,0.25,0.014171828,RNF111,result,4.803251493,1.02E-04,14268
21.67835367,13.07806728,-2991,1.07E-04,6,0.2,6.55E-04,HSCB,result,3.901459854,1.02E-04,218
248.5934678,35.73817199,-2929,1.49E-04,16,0.25,0.008624591,BCAS2,result,4.775049768,1.02E-04,7318
6.316016268,6.668042329,-2951,1.49E-04,8,0.25,0.006500204,MAP3K6,result,4.767750498,1.02E-04,198
2138.582109,129.9765667,-2782,1.52E-04,23,0.25,0.01042477,MBD1,result,4.823822163,1.02E-04,23550
107.1202044,13.51882168,-2904,1.50E-04,18,0.25,0.008172664,ARHGEF6,result,4.783344393,1.01E-04,1752
14.75807982,9.356441923,-2982,1.48E-04,7,0.25,0.004365376,GMDS,result,4.757465163,1.01E-04,192
4.601631442,6.55703208,-3004,1.05E-04,3,0.2,1.63E-04,SNTB1,result,3.832116788,1.01E-04,42
450.5058666,348.449937,-2965,1.48E-04,8,0.25,0.006906511,COMMD8,result,4.763105508,1.01E-04,10016
19.95949607,24.96606535,-2925,1.15E-04,8,0.2,0.002098785,SELE,result,4.105507631,1.01E-04,464
940.3157373,2952.795709,-2965,1.48E-04,5,0.25,0.004068871,MT1X,result,4.763105508,1.01E-04,41072
110.6270379,42.64673729,-2940,1.49E-04,11,0.25,0.007464666,CACNA1C,result,4.771400133,1.01E-04,5538
332.1995107,49.09176988,-2834,1.51E-04,16,0.25,0.006802114,TOM1L2,result,4.806569343,1.01E-04,8768
11.1158529,10.79911765,-3003,1.07E-04,4,0.2,3.45E-04,EFNA2,result,3.896814864,1.01E-04,76
26.73589203,12.42949797,-2935,1.49E-04,11,0.25,0.006640866,PPP1R10,result,4.773059058,1.01E-04,588
0,0,-3001,1.48E-04,3,0.25,0.003708207,TRIM71,result,4.751161248,1.01E-04,0
0,0,-3013,1.05E-04,1,0.2,2.27E-04,OPN1LW,result,3.850033179,1.01E-04,0
28.05643657,10.21546675,-2968,1.48E-04,10,0.25,0.006044039,PKLR,result,4.762110153,1.01E-04,350
13.2873901,26.62404248,-2950,1.49E-04,6,0.25,0.00510008,PLXNA1,result,4.768082283,1.01E-04,230
2282.465926,13.57068432,-2638,1.56E-04,102,0.25,0.046090623,RPS3A,result,4.871599204,1.01E-04,57138
637.7868263,13.45925989,-2860,1.51E-04,39,0.25,0.012149414,ATG5,result,4.797942933,1.01E-04,7746
754.2001471,14.79470999,-2729,1.54E-04,51,0.25,0.024167373,RPL30,result,4.841406768,1.00E-04,21738
2032.080425,13.62008914,-2748,1.53E-04,74,0.25,0.031791859,ILF2,result,4.835102853,1.00E-04,43688
4.500221447,8.195873487,-2994,1.48E-04,4,0.25,0.003989371,KCNJ11,result,4.753483743,1.00E-04,56
216.9090474,21.26548787,-2948,1.17E-04,17,0.2,0.003779467,USP49,result,4.156934307,1.00E-04,2854
1662.239477,29.65382831,-2656,1.55E-04,66,0.25,0.031480736,RPS27A,result,4.865627074,9.99E-05,50384
608.966407,64.30009715,-2911,1.50E-04,17,0.25,0.009733179,RPL35A,result,4.781021898,9.99E-05,13484
3528.199881,38.07064912,-2767,1.53E-04,53,0.25,0.016904372,SMARCD1,result,4.828798938,9.99E-05,51460
27.7127681,217.5747113,-2984,1.08E-04,2,0.2,3.12E-04,BST1*KDG*,query,3.939283344,0.904254972,260
5.546883307,37.94068182,-2990,1.06E-04,2,0.2,1.82E-04,ZNF558,result,3.873589914,0.018609142,44
0,0,-2990,1.48E-04,2,0.25,0.003506001,C19orf52,result,4.754810883,0.015835003,0
29.01020412,128.2129071,-2858,1.17E-04,3,0.2,0.00132156,ARHGAP24,result,4.171532847,0.012558045,1012
3.692780506,40.79074801,-2984,1.48E-04,3,0.25,0.003875531,ANKH,result,4.756801593,0.011381668,56
11.7905953,33.96906898,-2978,1.09E-04,3,0.2,5.70E-04,PLEKHA6,result,3.967153285,0.008728457,146
0,0,-2971,1.48E-04,2,0.25,0.003964487,NDUFC2,result,4.761114798,0.005748126,0
16.8136778,28.62192031,-2962,1.09E-04,5,0.2,4.95E-04,CYP2C18,result,3.95686795,0.005672921,234
0,0,-3013,1.05E-04,1,0.2,1.74E-04,LOXHD1,result,3.829462508,0.005531968,0
6026,2001.075902,-2969,1.48E-04,3,0.25,0.003964901,NDUFA11,result,4.761778368,0.005248487,19594
14.54876099,40.21581626,-2968,1.09E-04,3,0.2,4.59E-04,ESX1,result,3.949568679,0.005087802,160
295.3716416,84.81387237,-2950,1.49E-04,12,0.25,0.005063969,LOXL4,result,4.768082283,0.004211903,7398
1.941662206,72.83343774,-2963,1.11E-04,2,0.2,7.35E-04,GALNT10,result,4.020238885,0.004498265,118
16.89624925,14.10031463,-2959,1.48E-04,6,0.25,0.005410582,CTNNA2,result,4.765096218,0.002958864,302
0,0,-2848,1.51E-04,4,0.25,0.00517286,NDUFB3,result,4.801924353,0.002502128,0
6177.058041,341.0367133,-2959,1.18E-04,11,0.2,0.002755733,NDUFA4L2,result,4.190112807,0.002395659,119130
0,0,-2971,1.48E-04,2,0.25,0.003964487,COX7A2L,result,4.761114798,0.002331137,0
13.60406136,51.51000844,-2928,1.49E-04,7,0.25,0.006985074,SLC1A3,result,4.775381553,0.002111009,2236
11.57978353,54.65678082,-2949,1.49E-04,5,0.25,0.005295912,USMG5,result,4.768414068,0.001983452,1750
1.570060436,12.80652735,-2922,1.49E-04,6,0.25,0.007335099,MTCH2,result,4.777372263,0.001788766,134
1.599656321,10.66249822,-2992,1.48E-04,4,0.25,0.004412282,KIAA1161,result,4.754147313,0.002510455,34
2.863589246,9.25440396,-2985,1.11E-04,4,0.2,0.001350211,PLEKHA4,result,4.02123424,0.001648267,60
114.0749718,117.0688091,-2816,1.52E-04,10,0.25,0.007752846,SDF4,result,4.812541473,0.001518096,5014
11.62854137,63.80547421,-2888,1.16E-04,5,0.2,0.001730071,MYRIP,result,4.128069011,0.001497507,544
118.6917168,11.2998557,-2937,1.49E-04,16,0.25,0.006500763,SEPT11,result,4.772395488,0.00149368,1208
1394.946334,249.3208487,-2947,1.49E-04,11,0.25,0.006010756,MPP1,result,4.769077638,0.001417416,15076
21.21962352,19.17365821,-2957,1.49E-04,5,0.25,0.00422682,NDUFA6,result,4.765759788,0.001333337,296
13.7811305,83.21974087,-2853,1.21E-04,4,0.2,0.00207934,TMOD2,result,4.252156603,0.001331435,436
0,0,-3013,1.03E-04,1,0.2,5.07E-05,UGT1A4,result,3.763105508,0.001304216,0
0,0,-2950,1.14E-04,2,0.2,0.001207915,MAP6,result,4.096881221,0.001247816,0
5.563746374,22.32293683,-2865,1.51E-04,5,0.25,0.005133975,METTL2B,result,4.796284008,0.001226434,218
13.71052477,8.818523524,-2989,1.09E-04,5,0.2,6.82E-04,LTBP3,result,3.95554081,0.001217852,164
5.279693081,27.63370723,-2964,1.48E-04,4,0.25,0.004470411,UQCR10,result,4.763437293,0.001203426,132
39.4448903,43.30115524,-2861,1.51E-04,7,0.25,0.00529091,NMNAT1,result,4.797611148,0.001112661,902
1592.553138,230.8630328,-2937,1.49E-04,14,0.25,0.005803768,BBS10,result,4.772395488,0.001109745,33216
253.6813765,162.9711134,-2948,1.49E-04,8,0.25,0.005692732,CPOX,result,4.768745853,0.003091572,8120
630.7261512,16.75054066,-2887,1.50E-04,48,0.25,0.017990635,PYCRL,result,4.788984738,9.95E-04,14400
10.26410529,6.570970501,-2989,1.12E-04,7,0.2,0.001432016,DXO,result,4.02986065,9.23E-04,92
170.3007341,234.5748969,-2965,1.48E-04,5,0.25,0.004180099,NDUFA10,result,4.763105508,8.86E-04,4892
352.3281143,263.9298738,-2986,1.48E-04,6,0.25,0.004413016,MT-ND1,result,4.756138023,8.01E-04,5714
13.02137319,17.03665672,-2941,1.49E-04,6,0.25,0.00559474,MGST3,result,4.771068348,7.77E-04,210
