Betweenness unDir,Bridging unDir,Centroid unDir,Closeness unDir,Degree unDir,Eccentricity unDir,EigenVector unDir,gene name,node type,Radiality unDir,score,Stress unDir
2927.159177,7.374653578,-1493,1.75E-04,334,0.333333333,0.022028479,LGI1,result,3.104180491,5.17E-04,99942
7106.723685,8.232242638,-1356,1.79E-04,482,0.333333333,0.030460788,ABL1,result,3.150298607,5.16E-04,225088
5281.754851,8.53505206,-1447,1.76E-04,388,0.333333333,0.023438885,KRT9,result,3.120106171,5.16E-04,160612
3724.456213,8.613129106,-1483,1.75E-04,345,0.333333333,0.02204404,PRKAA2,result,3.108161911,5.16E-04,125066
3841.565851,7.219743481,-1440,1.77E-04,392,0.333333333,0.025196785,CAP2,result,3.122428666,5.15E-04,131002
4908.137723,7.662728053,-1430,1.77E-04,422,0.333333333,0.024795836,SERPINB1,result,3.125746516,5.15E-04,156274
3319.329076,7.767904217,-1503,1.75E-04,334,0.333333333,0.018508837,NCF4,result,3.101526211,5.14E-04,111216
2450.717112,8.054543853,-1563,1.73E-04,274,0.333333333,0.015703182,HMGCS2,result,3.081619111,5.14E-04,110040
1918.148458,9.550356901,-1580,1.72E-04,235,0.333333333,0.015621139,CDK5R1,result,3.075978766,5.13E-04,77580
1376.900878,10.70255945,-1648,1.70E-04,167,0.333333333,0.008276932,AGRP,result,3.04976775,5.13E-04,34974
3278.823618,8.514911008,-1507,1.75E-04,318,0.5,0.019719469,NEDD4,result,3.100199071,5.13E-04,96578
4836.964687,9.268454926,-1447,1.76E-04,373,0.333333333,0.025178417,TYR,result,3.120106171,5.12E-04,182038
2966.73052,9.705528491,-1539,1.74E-04,280,0.5,0.016516135,STK11,result,3.089581951,5.12E-04,87632
2008.950384,8.73637409,-1585,1.72E-04,238,0.333333333,0.013892522,SEC14L2,result,3.074319841,5.12E-04,63034
4299.203378,9.59805583,-1498,1.75E-04,333,0.333333333,0.018361328,MT1G,result,3.103185136,5.11E-04,111570
1967.289634,8.664466001,-1571,1.73E-04,248,0.333333333,0.01593311,ST7,result,3.078964831,5.11E-04,61618
2429.297617,8.043675808,-1537,1.74E-04,289,0.333333333,0.018482357,BACH1,result,3.090245521,5.11E-04,80510
8389.116709,7.719811618,-1319,1.81E-04,541,0.333333333,0.031568951,GCA,result,3.162574652,5.10E-04,268846
2903.246178,9.765462127,-1569,1.73E-04,261,0.333333333,0.01323108,ALAS1,result,3.079628401,5.10E-04,77162
1564.124969,10.62014853,-1639,1.71E-04,183,0.333333333,0.01007138,QPRT,result,3.056403451,5.10E-04,48934
3749.712577,6.251489199,-1482,1.75E-04,392,0.333333333,0.018411687,NCF2,result,3.107830126,5.10E-04,118000
2918.820338,8.080998188,-1514,1.74E-04,316,0.333333333,0.02000448,HSD3B2,result,3.097544791,5.10E-04,93674
1738.15388,9.664919942,-1622,1.71E-04,202,0.333333333,0.012024199,PSMD5,result,3.062043796,5.10E-04,52588
971.4275928,8.050175792,-1632,1.71E-04,186,0.333333333,0.012445299,MATN1,result,3.056403451,5.09E-04,34524
10652.3793,7.489101187,-1212,1.84E-04,642,0.5,0.041579868,CPS1,result,3.198075647,5.09E-04,365128
9373.139423,9.651463077,-1342,1.80E-04,490,0.333333333,0.029276511,VPS52,result,3.154943597,5.09E-04,302458
1703.590694,9.457103516,-1604,1.72E-04,215,0.333333333,0.013804541,TMEM109,result,3.068015926,5.09E-04,55654
848.2736043,8.824819222,-1669,1.70E-04,155,0.333333333,0.010538211,UBE2J1,result,3.0464499,5.09E-04,28186
7409.203326,7.624965322,-1327,1.80E-04,521,0.5,0.031787001,GSN,result,3.159920372,5.08E-04,234372
2988.218074,11.08907008,-1576,1.72E-04,242,0.333333333,0.012313243,PRSS22,result,3.075315196,5.08E-04,70038
4075.023344,8.504534921,-1474,1.76E-04,357,0.333333333,0.022096712,RTN4,result,3.111147976,5.08E-04,134372
2311.580538,7.409623617,-1545,1.73E-04,290,0.333333333,0.01819303,GFAP,result,3.087591241,5.08E-04,76646
2764.089232,8.281980627,-1507,1.75E-04,312,0.333333333,0.021382894,ACACB,result,3.100199071,5.08E-04,94506
3624.689639,7.666251702,-1469,1.76E-04,362,0.333333333,0.022907079,GABRA3,result,3.112475116,5.07E-04,118422
824.28501,9.465508342,-1672,1.70E-04,147,0.333333333,0.00876755,BIK,result,3.045454545,5.07E-04,24518
1883.202361,11.26476059,-1643,1.71E-04,184,0.333333333,0.009043436,AAMP,result,3.055076311,5.07E-04,54344
2802.035153,10.2906302,-1569,1.73E-04,253,0.333333333,0.01464086,CLN3,result,3.079628401,5.06E-04,98948
2259.247655,10.2903327,-1595,1.72E-04,229,0.333333333,0.013091923,TCEAL4,result,3.071001991,5.06E-04,69998
1874.644137,8.816365066,-1585,1.72E-04,237,0.333333333,0.014288509,SLC30A1,result,3.074319841,5.04E-04,55446
958.2647371,7.532293811,-1676,1.70E-04,174,0.333333333,0.008733545,PSMB4,result,3.044127405,5.04E-04,27048
2277.70093,8.254594324,-1553,1.73E-04,277,0.333333333,0.016657928,HSD11B1,result,3.084605176,5.04E-04,71752
577.40228,10.40051679,-1715,1.69E-04,114,0.333333333,0.006384206,RHBDF1,result,3.03118779,5.03E-04,15508
4247.655353,7.787567987,-1438,1.77E-04,393,0.333333333,0.025821771,TNC,result,3.123092236,5.03E-04,145056
1282.719736,8.920799809,-1623,1.71E-04,196,0.333333333,0.011897234,ACOT7,result,3.061712011,5.03E-04,40660
212.5367883,9.238822068,-1800,1.66E-04,69,0.333333333,0.003770158,PGM3,result,3.002986065,5.02E-04,6894
2502.120909,9.035465743,-1568,1.73E-04,267,0.333333333,0.015158855,CLSTN3,result,3.078964831,5.02E-04,72554
2353.508705,8.1463068,-1545,1.73E-04,279,0.333333333,0.018064854,MPPED2,result,3.087591241,5.02E-04,76268
2696.890677,8.314933615,-1530,1.74E-04,297,0.333333333,0.018745134,PCCB,result,3.092568016,5.02E-04,85660
2542.561132,8.222955687,-1532,1.74E-04,291,0.333333333,0.019386,PTGFR,result,3.090909091,5.02E-04,85656
8677.706038,7.450237988,-1268,1.82E-04,585,0.333333333,0.038723874,PROX1,result,3.179495687,5.00E-04,308600
473.6015769,10.23206501,-1724,1.68E-04,106,0.333333333,0.00631213,HOXB5,result,3.028201725,5.00E-04,14438
8084.344151,7.487635399,-1305,1.81E-04,550,0.333333333,0.034259383,NNT,result,3.167219642,4.99E-04,267322
1570.112567,7.913097184,-1593,1.72E-04,229,0.333333333,0.015181899,MARCH6,result,3.071665561,0.004547918,54440
6275.995124,7.83855396,-1356,1.79E-04,478,0.333333333,0.031596625,THRB,result,3.150298607,4.97E-04,218262
1633.339489,8.353295294,-1600,1.72E-04,225,0.333333333,0.013929712,STK24,result,3.069343066,4.97E-04,56678
767.9497785,7.382297898,-1658,1.70E-04,167,0.333333333,0.01065973,MEGF9,result,3.04445919,4.96E-04,28908
814.5396111,9.097176618,-1673,1.69E-04,149,0.333333333,0.009196331,PSG9,result,3.040145985,4.96E-04,29740
3890.090485,8.524069509,-1485,1.75E-04,342,0.333333333,0.0197823,NAPA,result,3.107498341,4.96E-04,123782
1836.353084,8.232891096,-1580,1.72E-04,245,0.333333333,0.015481451,SHC3,result,3.074651626,4.95E-04,57520
3658.257501,7.836920437,-1475,1.76E-04,363,0.333333333,0.022269125,BNIP3L,result,3.110816191,4.94E-04,117254
2549.262592,7.670852694,-1510,1.75E-04,318,0.333333333,0.02103513,CYP3A5,result,3.099203716,4.93E-04,90356
2092.493767,5.972986125,-1570,1.73E-04,290,0.333333333,0.012580258,S100A12,result,3.076974121,4.92E-04,63488
2137.868763,9.420041467,-1576,1.73E-04,245,0.333333333,0.015332806,SPTLC2,result,3.077305906,4.92E-04,69098
3968.334959,8.960594359,-1488,1.75E-04,335,0.333333333,0.0195162,ATP6V0C,result,3.106502986,4.92E-04,117126
2207.232786,8.472993576,-1562,1.73E-04,265,0.333333333,0.016025551,CHRNA4,result,3.079628401,4.92E-04,70158
1978.882725,10.09943066,-1614,1.71E-04,209,0.333333333,0.010996783,AVPR2,result,3.064698076,4.92E-04,74028
3494.2879,9.282207525,-1521,1.74E-04,307,0.333333333,0.019057256,LZTS3,result,3.094890511,4.91E-04,115568
557.091663,12.02158743,-1746,1.68E-04,96,0.333333333,0.005069588,ZNF117,result,3.020902455,4.90E-04,12428
3759.516242,7.501640527,-1458,1.76E-04,381,0.333333333,0.023894871,CTSB,result,3.116456536,4.90E-04,131320
2307.986362,7.583701533,-1550,1.73E-04,285,0.333333333,0.016179502,CA1,result,3.084605176,4.90E-04,72292
4581.195081,9.17929734,-1463,1.76E-04,359,0.333333333,0.021699152,AP2S1,result,3.114797611,4.89E-04,141248
1152.75515,10.58997728,-1658,1.70E-04,162,0.333333333,0.009591488,PNMT,result,3.04844061,4.89E-04,35274
970.3271361,8.696116799,-1662,1.70E-04,168,0.333333333,0.009147912,CNPY3,result,3.047445255,4.89E-04,27792
9508.693187,7.482959537,-1229,1.83E-04,612,0.333333333,0.040520901,CTIF,result,3.191771732,4.88E-04,330612
3187.053221,9.102475362,-1526,1.74E-04,293,0.333333333,0.016890941,SLC30A3,result,3.092899801,4.87E-04,98462
3157.722647,8.668223888,-1511,1.75E-04,314,0.333333333,0.020288595,SLC25A4,result,3.098871931,8.65E-04,117402
1013.532562,8.413240052,-1656,1.70E-04,172,0.333333333,0.009645991,MALL,result,3.04777704,4.87E-04,28324
3537.362138,8.609041622,-1484,1.75E-04,337,0.333333333,0.022127032,WWOX,result,3.107830126,4.87E-04,114134
2140.545958,8.109736089,-1556,1.73E-04,272,0.333333333,0.018048047,RAP2A,result,3.083941606,4.86E-04,68834
5414.634069,8.320463701,-1427,1.77E-04,391,0.333333333,0.022226698,PRKACG,result,3.126741871,4.86E-04,167330
1977.399834,6.895773398,-1536,1.74E-04,294,0.333333333,0.019839385,CACNB1,result,3.090577306,8.84E-04,73304
2457.659143,9.486101039,-1582,1.72E-04,238,0.333333333,0.011925954,HGS,result,3.075315196,4.85E-04,65282
435.4958521,10.35338895,-1743,1.68E-04,100,0.333333333,0.005580006,ABCC10,result,3.02189781,4.83E-04,11986
1814.6618,10.1736431,-1620,1.71E-04,204,0.333333333,0.01070009,LY6E,result,3.062707366,4.83E-04,45080
557.9052251,7.836363108,-1687,1.68E-04,138,0.333333333,0.009243092,SLC6A1,result,3.029528865,4.83E-04,23520
8750.580787,8.05356203,-1282,1.82E-04,550,0.333333333,0.036782933,LSAMP,result,3.174518912,4.83E-04,297858
3844.732405,9.145595338,-1486,1.75E-04,338,0.333333333,0.021508096,ALOX12,result,3.106834771,4.83E-04,117198
2220.958082,9.050639109,-1561,1.73E-04,257,0.333333333,0.01642014,KIAA0556,result,3.081287326,4.82E-04,72368
1310.610057,7.574445857,-1654,1.70E-04,200,0.333333333,0.00936422,PSMA7,result,3.051426676,4.82E-04,35672
13069.04389,6.761729239,-1154,1.86E-04,743,0.5,0.044486235,GRIN2A,result,3.217319177,4.81E-04,439150
636.003372,7.958025593,-1716,1.68E-04,135,0.333333333,0.006713615,TUBB4B,result,3.030856005,4.81E-04,17672
834.5351383,8.412308292,-1647,1.70E-04,168,0.333333333,0.010997962,PAX4,result,3.051758461,4.80E-04,32030
1739.478588,8.738854906,-1603,1.72E-04,223,0.333333333,0.01296567,FYB,result,3.066688786,4.79E-04,51260
1566.943378,8.825695204,-1614,1.71E-04,210,0.333333333,0.013748971,SLC35A3,result,3.064698076,4.79E-04,51772
2345.61679,8.816468605,-1575,1.73E-04,252,0.333333333,0.012806663,ATP6AP1,result,3.077637691,4.79E-04,64076
5512.24994,7.380748224,-1368,1.79E-04,464,0.333333333,0.031403482,ATP2B1,result,3.146317186,4.79E-04,195180
4134.040707,9.405509442,-1482,1.75E-04,336,0.333333333,0.020174332,FGR,result,3.108493696,4.78E-04,128502
1012.459003,7.656953832,-1628,1.71E-04,196,0.333333333,0.013549172,TNRC6B,result,3.060053086,4.78E-04,33942
5422.508371,7.537248141,-1396,1.78E-04,452,0.5,0.028163787,EEF1A2,result,3.137027206,4.78E-04,196648
16335.78982,7.730217026,-1106,1.88E-04,771,0.5,0.046812941,HABP2,result,3.233244857,4.78E-04,508430
499.9473901,8.593787099,-1699,1.69E-04,127,0.333333333,0.008481198,PLAG1,result,3.03185136,4.77E-04,17280
4708.933239,7.63929742,-1416,1.77E-04,422,0.333333333,0.027038029,GLIPR1,result,3.130059721,4.77E-04,170384
3780.127822,8.155560973,-1470,1.76E-04,360,0.333333333,0.024167734,SLC15A1,result,3.112475116,4.77E-04,146644
4319.873931,7.54397234,-1432,1.77E-04,406,0.333333333,0.025597247,DCTN1,result,3.125082946,4.77E-04,145574
1394.500889,8.557491893,-1606,1.72E-04,211,0.333333333,0.013290409,DCHS1,result,3.067352356,4.77E-04,46168
2987.425697,8.043497808,-1513,1.74E-04,319,0.333333333,0.01974519,SKAP2,result,3.098208361,4.77E-04,99076
4145.050922,8.489981865,-1464,1.76E-04,362,0.5,0.023087221,CACNA2D1,result,3.114465826,4.76E-04,136750
648.270442,11.29515733,-1709,1.68E-04,115,0.333333333,0.007262203,ZNF274,result,3.029528865,4.76E-04,18960
1141.949516,10.4455477,-1655,1.70E-04,163,0.333333333,0.00964785,RAB40C,result,3.051094891,4.75E-04,31388
9108.680875,6.383786798,-1238,1.83E-04,654,0.333333333,0.039865859,PAH,result,3.189449237,4.75E-04,329182
662.1810293,11.33145653,-1721,1.68E-04,110,0.333333333,0.005422909,PBXIP1,result,3.02919708,4.75E-04,18434
1439.621011,6.720015748,-1571,1.73E-04,257,0.333333333,0.017983125,RAPGEF4,result,3.077305906,4.74E-04,54078
2497.179454,6.676143793,-1501,1.75E-04,338,0.333333333,0.021212983,G6PC,result,3.101194426,4.74E-04,89592
1189.089717,10.78526504,-1660,1.70E-04,158,0.333333333,0.008696348,ECM1,result,3.049435965,4.74E-04,29190
1546.524275,8.910984383,-1633,1.71E-04,203,0.333333333,0.011021243,HLA-DPB1,result,3.056071666,4.74E-04,43662
3755.013783,10.05504915,-1518,1.74E-04,299,0.333333333,0.01826913,ARL4A,result,3.096549436,4.74E-04,108762
5904.745838,8.867986838,-1424,1.77E-04,395,0.333333333,0.022642976,GP1BB,result,3.127073656,4.74E-04,176160
4241.044304,6.858539383,-1443,1.77E-04,420,0.333333333,0.024718439,SLC4A1,result,3.121433311,4.73E-04,142530
9413.040099,7.716019871,-1287,1.82E-04,580,0.333333333,0.03353621,PYGL,result,3.173191772,4.73E-04,298308
1840.03979,6.053418323,-1560,1.73E-04,294,0.333333333,0.016347133,ITIH3,result,3.078964831,4.73E-04,62594
623.2275543,8.16416466,-1676,1.69E-04,148,0.333333333,0.009712522,PROS1,result,3.03715992,4.73E-04,20448
3322.121388,10.46081198,-1559,1.73E-04,263,0.333333333,0.013086827,ARF5,result,3.082946251,4.73E-04,84632
4618.803144,9.500347149,-1466,1.76E-04,355,0.333333333,0.021975168,NAGPA,result,3.113470471,4.72E-04,151236
836.0943981,11.46130185,-1691,1.69E-04,129,0.333333333,0.007340785,TUBB4A,result,3.03915063,4.72E-04,24442
7540.633712,7.379467685,-1303,1.81E-04,537,0.5,0.034744623,ACTR3,result,3.167883212,4.72E-04,253604
473.9704776,7.408581865,-1700,1.69E-04,135,0.333333333,0.009206932,NFYB,result,3.036164565,0.013409302,17890
1116.250687,9.111729125,-1646,1.70E-04,177,0.333333333,0.011211596,LEPROTL1,result,3.052422031,4.71E-04,32198
352.187786,8.114982606,-1718,1.68E-04,109,0.333333333,0.00747754,DKK1,result,3.022229595,4.71E-04,11710
3012.207289,8.596775355,-1539,1.74E-04,296,0.333333333,0.015435954,CD63,result,3.089581951,4.71E-04,88174
3881.41009,9.212315421,-1513,1.74E-04,322,0.333333333,0.018828378,SUOX,result,3.098208361,4.71E-04,123610
3707.944499,9.908086811,-1515,1.74E-04,302,0.333333333,0.018833382,FICD,result,3.097213006,4.70E-04,104274
891.3125985,10.61943324,-1675,1.69E-04,142,0.333333333,0.008464162,IL11RA,result,3.039482415,4.70E-04,33002
5504.552104,8.475662629,-1426,1.77E-04,393,0.333333333,0.023461444,KRT2,result,3.127073656,4.70E-04,169252
4437.840567,8.805873264,-1465,1.76E-04,361,0.333333333,0.022753967,BNIP3,result,3.114134041,4.70E-04,130398
5078.584734,7.595071686,-1438,1.77E-04,423,0.333333333,0.023782101,TUBB2A,result,3.123092236,4.69E-04,144560
1720.121168,9.610161446,-1619,1.71E-04,208,0.333333333,0.012542552,POLR3C,result,3.063039151,4.69E-04,52440
1984.846077,8.335025474,-1571,1.73E-04,254,0.333333333,0.016786209,TACC1,result,3.078964831,4.69E-04,67436
2446.121176,8.221907694,-1536,1.73E-04,288,0.333333333,0.017265601,CRHBP,result,3.087591241,4.69E-04,78556
1323.844137,8.439397736,-1604,1.72E-04,215,0.333333333,0.01409839,ABCA1,result,3.068015926,4.68E-04,44310
2246.9853,9.165210925,-1569,1.73E-04,253,0.333333333,0.015734855,FOXO3,result,3.079628401,4.68E-04,65950
2205.381442,8.926465415,-1572,1.73E-04,252,0.333333333,0.014508855,SHBG,result,3.078633046,4.68E-04,78452
5094.350671,8.724970596,-1481,1.75E-04,360,0.333333333,0.018297868,COX6B1,result,3.108825481,4.68E-04,148898
2723.891573,8.163524281,-1532,1.74E-04,300,0.333333333,0.018315997,PHYH,result,3.091904446,8.44E-04,86002
1770.075328,7.784276703,-1566,1.73E-04,256,0.333333333,0.017567505,FZD5,result,3.080623756,4.67E-04,68864
604.6897053,9.321460406,-1703,1.69E-04,129,0.333333333,0.008026708,MCF2,result,3.03516921,6.69E-04,21590
3820.993909,9.101957778,-1500,1.75E-04,321,0.333333333,0.01800373,OS9,result,3.102521566,4.67E-04,105974
799.6941645,9.628819613,-1677,1.69E-04,145,0.333333333,0.008645037,CELSR3,result,3.04114134,4.66E-04,22482
401.1939423,9.363920745,-1722,1.68E-04,104,0.333333333,0.006367817,GUCY1A3,result,3.028865295,4.66E-04,15234
2866.973489,8.712853944,-1525,1.74E-04,298,0.333333333,0.018835834,GCNT1,result,3.093563371,4.66E-04,92878
2012.264909,8.896249054,-1572,1.73E-04,248,0.333333333,0.015813135,SMAD7,result,3.078633046,4.66E-04,61580
2816.434083,10.12654519,-1571,1.73E-04,249,0.333333333,0.014748053,ADAM21,result,3.076642336,4.66E-04,82624
1693.69576,8.815531089,-1599,1.72E-04,219,0.333333333,0.01337243,CCL27,result,3.065693431,4.65E-04,51026
2469.520743,8.013362174,-1529,1.74E-04,299,0.333333333,0.019034443,RAB32,result,3.092899801,4.65E-04,83188
1236.073356,9.356006424,-1630,1.71E-04,186,0.333333333,0.012347136,UBE2G2,result,3.059389516,4.65E-04,38882
1918.588024,9.462572289,-1603,1.71E-04,221,0.333333333,0.013373583,PAGE4,result,3.065361646,4.65E-04,62358
1584.402907,7.176559024,-1617,1.71E-04,225,0.333333333,0.011226012,PSMB6,result,3.063702721,4.64E-04,48426
1003.592987,7.619100034,-1645,1.71E-04,188,0.333333333,0.011369138,RPL23,result,3.054412741,4.64E-04,32400
600.0768874,9.865699252,-1696,1.69E-04,125,0.333333333,0.007623493,SLC12A3,result,3.037491705,4.64E-04,19324
958.2678079,8.917902014,-1659,1.70E-04,164,0.333333333,0.010207459,PLLP,result,3.04976775,4.64E-04,36424
2484.443944,8.045672079,-1558,1.73E-04,277,0.333333333,0.015326764,COX5B,result,3.083278036,4.64E-04,75504
1447.301684,8.824521008,-1641,1.70E-04,192,0.333333333,0.009976316,CD52,result,3.052422031,4.63E-04,48016
2186.319322,8.663132921,-1568,1.73E-04,256,0.333333333,0.015568953,OMD,result,3.078633046,4.63E-04,65572
3012.232806,8.374216058,-1510,1.75E-04,314,0.333333333,0.020329266,RCAN1,result,3.099203716,4.63E-04,96718
1054.635609,9.681327634,-1662,1.70E-04,165,0.333333333,0.009433677,BAK1,result,3.048772395,4.63E-04,28538
4945.59757,7.887229341,-1402,1.78E-04,426,0.333333333,0.030092174,RIMBP2,result,3.135036496,4.63E-04,198378
5126.267716,7.915866564,-1406,1.78E-04,425,0.333333333,0.026733967,ADCY9,result,3.133709356,4.62E-04,164874
2819.98346,8.527009446,-1529,1.74E-04,299,0.333333333,0.018616773,SPOCK2,result,3.092568016,4.62E-04,83902
829.0654972,8.414800813,-1713,1.69E-04,147,0.333333333,0.007195118,SLC25A5,result,3.03185136,4.62E-04,20290
2897.418709,9.00424104,-1528,1.74E-04,293,0.333333333,0.017241498,PLXNB2,result,3.093231586,4.62E-04,83792
2275.072537,8.690267284,-1554,1.73E-04,268,0.333333333,0.017449924,IQCE,result,3.083278036,4.61E-04,74014
3676.743969,7.834473232,-1461,1.76E-04,368,0.333333333,0.024469336,HCRTR2,result,3.114134041,4.61E-04,129316
2782.693873,10.21090665,-1569,1.73E-04,251,0.333333333,0.013905886,CA6,result,3.078964831,4.60E-04,70166
3020.460948,9.381080992,-1553,1.73E-04,279,0.333333333,0.014970891,DECR1,result,3.084936961,4.59E-04,84690
710.6315672,9.528772771,-1680,1.69E-04,139,0.333333333,0.008267728,KLRC3,result,3.034173855,4.59E-04,20422
4443.99222,8.746913355,-1460,1.76E-04,364,0.333333333,0.023737307,BDH1,result,3.115461181,4.59E-04,168376
7375.606452,7.345774027,-1299,1.81E-04,547,0.5,0.03640983,INA,result,3.169210352,8.91E-04,276434
2882.369668,7.464560864,-1475,1.76E-04,343,0.333333333,0.024518957,KCNK1,result,3.110816191,4.58E-04,108762
4201.909849,8.865678032,-1461,1.76E-04,359,0.333333333,0.023728885,COX6C,result,3.115461181,4.58E-04,141674
1058.597207,9.404452564,-1656,1.70E-04,165,0.333333333,0.009603077,LAIR2,result,3.043463835,4.58E-04,31224
4831.053334,9.457730989,-1489,1.75E-04,348,0.333333333,0.018532977,HMGCL,result,3.105175846,4.57E-04,136774
1909.786195,8.94751863,-1599,1.72E-04,228,0.333333333,0.012764622,GPX2,result,3.067684141,4.57E-04,55978
2405.201072,8.183146271,-1535,1.74E-04,288,0.333333333,0.019201167,AKAP12,result,3.090909091,4.57E-04,80216
3439.356926,8.021981498,-1483,1.75E-04,349,0.333333333,0.022876335,NR1I2,result,3.108161911,4.57E-04,128752
9101.731046,7.164599988,-1230,1.84E-04,617,0.333333333,0.041080784,SIPA1L1,result,3.192103517,4.56E-04,325520
2386.347382,6.968171848,-1527,1.74E-04,314,0.333333333,0.01906409,GYPB,result,3.093231586,4.55E-04,81788
4495.804204,7.898877479,-1448,1.76E-04,379,0.333333333,0.023225527,NEUROD2,result,3.118115461,4.55E-04,158790
1498.676967,8.55204085,-1604,1.72E-04,218,0.333333333,0.014211484,DISC1,result,3.067352356,4.55E-04,43540
3205.260344,7.458760584,-1471,1.76E-04,356,0.333333333,0.02409707,CD47,result,3.112143331,4.55E-04,112954
6924.280891,8.51229395,-1376,1.79E-04,459,0.333333333,0.027194668,ATP4A,result,3.143662906,4.54E-04,212474
5507.203858,8.732247472,-1430,1.77E-04,404,0.333333333,0.024827211,RUSC1,result,3.125746516,4.54E-04,186592
